Date,Large Cap LSTM,Large Cap MPT,Mid Cap LSTM,Mid Cap MPT,Small Cap LSTM,Small Cap MPT
2020-10-16 00:00:00+00:00,-0.022869534199329244,0.09670119820324286,0.11549785621107045,0.057555802518321375,-0.009535176802195844,0.1472675628905744
2020-10-19 00:00:00+00:00,-0.04095285036152341,0.07470242281175987,0.0915574776508914,0.041342669452034686,-0.015229790668051746,0.1500022211639811
2020-10-20 00:00:00+00:00,-0.035442678771458125,0.07594302107322615,0.11317763513969559,0.05087978982939112,-0.02648655732245575,0.16949876030847078
2020-10-21 00:00:00+00:00,-0.04882985767384851,0.07219506785157215,0.09676057458751819,0.03677440937838794,-0.006621639330614104,0.17843762831001597
2020-10-22 00:00:00+00:00,-0.01686669116768147,0.07073617136005872,0.0751171233352721,0.03314809885203007,0.02118922565032455,0.19757528188954598
2020-10-23 00:00:00+00:00,-0.025071649665850737,0.07980077434099053,0.08628511905945535,0.05112938485278584,0.024897327509356693,0.19789739514127258
2020-10-26 00:00:00+00:00,-0.04475611619682385,0.06315659007451147,0.047297307285259826,0.02962022815817944,0.017083841597567373,0.18374273968216648
2020-10-27 00:00:00+00:00,-0.0670586308063379,0.07471546781400207,0.04948993522997269,0.0035957271279976055,-0.013773021932260598,0.22358600733972445
2020-10-28 00:00:00+00:00,-0.0956438863818233,0.026840226838281245,0.015142328303613395,-0.02381021338648881,-0.016024355055501815,0.18618625164015445
2020-10-29 00:00:00+00:00,-0.07022759627751218,0.04433280512866555,0.007408806545984303,-0.008702754302793658,-0.06528936784138051,0.1949553860162485
2020-10-30 00:00:00+00:00,-0.07958830215688761,0.00348591463143344,-0.03529933222197745,-0.021927674236453698,-0.11468684170456689,0.17271369337785125
2020-11-02 00:00:00+00:00,-0.053191612357393114,0.011916223081018806,-0.021453344822738196,-0.003331277330414051,-0.10700571583188734,0.17994972827979416
2020-11-03 00:00:00+00:00,-0.053755333176250586,0.04283873648414338,-0.003474951912954327,0.0176957447504682,-0.08462454256218921,0.19542926565688057
2020-11-04 00:00:00+00:00,-0.038243482753574254,0.10244597066235905,0.021978462847457303,0.027963507877221128,-0.09005433531162743,0.26323396559044165
2020-11-05 00:00:00+00:00,-0.028969185902008365,0.12840904837824185,0.04468276653455461,0.06191558181369161,-0.07389751917881804,0.282152012639435
2020-11-06 00:00:00+00:00,-0.04092640140583448,0.12848578000232025,0.04276936869727632,0.0653472857684314,-0.09641105248762605,0.283246615082817
2020-11-09 00:00:00+00:00,0.04211715845663444,0.0864289660820412,0.03996306262819482,0.04663162330754034,0.08250556947805787,0.20647524104662662
2020-11-10 00:00:00+00:00,0.04076686553408404,0.052230827937841395,0.021266534170119478,0.02412772953814213,0.0773406988832348,0.17508923996520886
2020-11-11 00:00:00+00:00,0.03497079583621443,0.08037390361094165,0.04006605540043262,0.01651509880484281,0.009270254647580245,0.21729584948945768
2020-11-12 00:00:00+00:00,0.008104686618012114,0.07566538048170512,0.02953386288065052,0.00482965333964791,-0.01642173828742477,0.20740829327037402
2020-11-13 00:00:00+00:00,0.02382683939034802,0.0733444255829847,0.04788513563069441,0.026296716708704704,0.027810864980938543,0.19245681788083502
2020-11-16 00:00:00+00:00,0.05914133517108633,0.07944695805686153,0.06269558006479015,0.03721640456316733,0.05072168048347181,0.1925435888157987
2020-11-17 00:00:00+00:00,0.06841227595331745,0.09252478782549489,0.06921475157441015,0.041008903445675315,0.11375971520161121,0.1743444408551027
2020-11-18 00:00:00+00:00,0.04946881974811945,0.10795947868793276,0.06303387676814887,0.03522062093230627,0.0825055694780581,0.16729602572588154
2020-11-19 00:00:00+00:00,0.05879092875702607,0.11298671504703961,0.07207206937193722,0.042865428445235,0.06727577881000668,0.194363130751676
2020-11-20 00:00:00+00:00,0.051897703645937376,0.09728360229900446,0.06671894412766743,0.0433297765400007,0.035889273047343684,0.20644990402679353
2020-11-23 00:00:00+00:00,0.09377765894615964,0.11238376277941131,0.06557503864294367,0.0360795815354098,0.10369479512838309,0.18081270595433008
2020-11-24 00:00:00+00:00,0.14626864886051094,0.127080308708728,0.07962839551715017,0.046957843941450195,0.17904908304299227,0.15818298750580384
2020-11-25 00:00:00+00:00,0.12870795843915794,0.14568218389865928,0.081894063211434,0.051101071337458004,0.1658058043817645,0.15898414615139123
2020-11-27 00:00:00+00:00,0.12418876393679401,0.15595915486864587,0.10510289789231764,0.05371914331897898,0.16514370107162168,0.19042602086727922
2020-11-30 00:00:00+00:00,0.08767273902984729,0.14899852383988188,0.10526045797801031,0.06254803683994137,0.13561114520027684,0.19411898083773016
2020-12-01 00:00:00+00:00,0.09823895992470022,0.16499896406395642,0.09708444472230804,0.08608839341784202,0.17361939133175164,0.2162422506401449
2020-12-02 00:00:00+00:00,0.12108479115366366,0.16439619547205098,0.09314573942627824,0.061696976705010176,0.17759231430720135,0.1982334503742429
2020-12-03 00:00:00+00:00,0.12298093439095381,0.16778480720059563,0.10752363108591423,0.06874851405294824,0.28009536389260625,0.21632066565563846
2020-12-04 00:00:00+00:00,0.15515750144503215,0.17440666618256806,0.11933797343482277,0.0813377111547251,0.2741358278721351,0.20786604398684871
2020-12-07 00:00:00+00:00,0.1480610833118814,0.1926944782226474,0.12116237706425692,0.07734100780202113,0.26460065106993946,0.2459514644473495
2020-12-08 00:00:00+00:00,0.17103009090228727,0.19104541393433472,0.14326397606040575,0.08901162858637757,0.28658454214591234,0.24506134318285433
2020-12-09 00:00:00+00:00,0.18295162711992274,0.15612591658548225,0.11178097856019242,0.058228395608235894,0.3353198116607583,0.2275957079344486
2020-12-10 00:00:00+00:00,0.20199596055631996,0.16355116811452564,0.11634517036262881,0.04843367409271848,0.37531446876085894,0.226756651170402
2020-12-11 00:00:00+00:00,0.19401541807013656,0.15694365383491005,0.12208664719581952,0.054161126202833865,0.34207381103048196,0.23343101795323706
2020-12-14 00:00:00+00:00,0.17141741567258584,0.17906786824439358,0.13246126904159694,0.04383422195175579,0.30976027980306076,0.23910360596813196
2020-12-15 00:00:00+00:00,0.1995219996611266,0.18415112431472758,0.14389308682851532,0.05621955317723315,0.3313467876471108,0.25871869249666424
2020-12-16 00:00:00+00:00,0.21618297468751724,0.1855674849939437,0.1532266221160854,0.049583598621618874,0.31770622679215776,0.2630019114713664
2020-12-17 00:00:00+00:00,0.214765996233514,0.20144500824760425,0.1743038227422311,0.05880120906192121,0.3374386837066916,0.2771884198828525
2020-12-18 00:00:00+00:00,0.2070260239280124,0.20988535825054155,0.2278282586526641,0.08408670900864235,0.34035222117827324,0.2977643657048521
2020-12-21 00:00:00+00:00,0.1964863036608635,0.19302754904981234,0.2297992911306963,0.07384823273830765,0.34194145099137163,0.2971974360755567
2020-12-22 00:00:00+00:00,0.18105783205715786,0.18586249687181988,0.26242465269900883,0.08393121817258486,0.3089656143774122,0.3079135616141535
2020-12-23 00:00:00+00:00,0.19161489165458234,0.17968281695519117,0.252407154922363,0.07557851523450876,0.3502846801741937,0.2800905793108701
2020-12-24 00:00:00+00:00,0.19249261831979525,0.18608215784271187,0.25513006393183146,0.08147215109874884,0.33651165824193296,0.28231292585830947
2020-12-28 00:00:00+00:00,0.19605400992649602,0.1991910353712807,0.25106275805750666,0.0695710692228606,0.36988477704961764,0.26962554673283057
2020-12-29 00:00:00+00:00,0.18805050946374502,0.2049939946805137,0.23408404116380588,0.06463612587758893,0.3449873485020629,0.2635258230688593
2020-12-30 00:00:00+00:00,0.19769888331042762,0.21592726012786412,0.23629429717778838,0.06544029184030453,0.37650641638023163,0.2679464129903466
2020-12-31 00:00:00+00:00,0.1989095469317499,0.21866257684242196,0.2406676749075538,0.07509346021403518,0.37385770002506735,0.2790682466904899
2021-01-04 00:00:00+00:00,0.19501107029420028,0.21879066601277586,0.20907873344803973,0.05071971601604153,0.3419414509913714,0.2630646917012365
2021-01-05 00:00:00+00:00,0.2260183042922561,0.23008571104807962,0.18952913106963387,0.06041217229835305,0.3773009807676819,0.26047389469890336
2021-01-06 00:00:00+00:00,0.2506943898253875,0.2129740439967247,0.17200364940120894,0.0661745081650087,0.449344449016984,0.2721914248007926
2021-01-07 00:00:00+00:00,0.2746314383038835,0.261056083003278,0.20343873303288018,0.10338730979362998,0.4856310042580527,0.2953215902893018
2021-01-08 00:00:00+00:00,0.28739386569693637,0.28003179351867535,0.2268524881157319,0.12246843452882383,0.44987419228801695,0.2924802298972702
2021-01-11 00:00:00+00:00,0.331338823135626,0.26505730958518803,0.22170061378521888,0.10987258223756347,0.4645741386468376,0.28474194098268724
2021-01-12 00:00:00+00:00,0.3455412938553464,0.26879045151193415,0.2580001121562079,0.11904594372019717,0.5164878677878806,0.2658987542267983
2021-01-13 00:00:00+00:00,0.3625218490225166,0.2769418338845182,0.21677181412953073,0.10758696704640025,0.49569592433128085,0.27110542505424884
2021-01-14 00:00:00+00:00,0.3920918596450218,0.2574860084121695,0.20926844080269036,0.12428902894230287,0.47622828853316457,0.22900651747277267
2021-01-15 00:00:00+00:00,0.3551627926427605,0.2428464595824147,0.2096415625614867,0.12187779497812579,0.45768767819980627,0.24821347691491913
2021-01-19 00:00:00+00:00,0.3821228470395823,0.26083904679442216,0.22498880011878786,0.12469129614719177,0.4203416364166721,0.24427839395988693
2021-01-20 00:00:00+00:00,0.39255255363443364,0.2880389395413099,0.23459402111495287,0.1307378259592551,0.4116010240019268,0.24514757727406145
2021-01-21 00:00:00+00:00,0.3725979196584701,0.3091081581338788,0.22977938051356928,0.12309224763231752,0.42881732667680206,0.23300110642642746
2021-01-22 00:00:00+00:00,0.36449413066297587,0.3012446123065906,0.24022067081701293,0.11148311293439517,0.4364984525494815,0.22773215359112187
2021-01-25 00:00:00+00:00,0.3623343088941329,0.31286924010841743,0.2373384042539992,0.12725505591033603,0.45000655232712683,0.21793886318980826
2021-01-26 00:00:00+00:00,0.34635476352263095,0.30897600396462455,0.21336161032520917,0.112304386248266,0.4179578422161232,0.2067970075769241
2021-01-27 00:00:00+00:00,0.3192270630187928,0.26887658092584776,0.18610627586190254,0.05269943768768659,0.33505488950614226,0.2065094636334215
2021-01-28 00:00:00+00:00,0.3371446214042544,0.26684234474865165,0.20213340817403536,0.07931036149254278,0.3712090847081011,0.23641486607571904
2021-01-29 00:00:00+00:00,0.3112151088948836,0.24457372775822872,0.17371337152689947,0.051177431312503074,0.3382333491323395,0.23899356437360098
2021-02-01 00:00:00+00:00,0.3172984859021841,0.27988241334669484,0.19962780196872387,0.07690207194858267,0.35717124165942304,0.29538654547798626
2021-02-02 00:00:00+00:00,0.3345786669823616,0.30574042253065015,0.23142020654290407,0.10669004130809734,0.3697523159723104,0.32141090617585744
2021-02-03 00:00:00+00:00,0.35873976034121213,0.2918553176285257,0.2082945659288824,0.08288325623167014,0.3930605147067665,0.2807126688522288
2021-02-04 00:00:00+00:00,0.3843599585474595,0.29275222054772265,0.24681095452280122,0.1033692628194145,0.428022762289352,0.309043195180672
2021-02-05 00:00:00+00:00,0.4062667372676536,0.29079231481351875,0.23421374245645632,0.11879902092202954,0.4368957347432072,0.33906648685829666
2021-02-08 00:00:00+00:00,0.4484439161923359,0.31624532544591455,0.26738253816261115,0.13009416443818878,0.4595417291293229,0.34594774530887085
2021-02-09 00:00:00+00:00,0.42172838969950144,0.3085909148693651,0.26537334347809627,0.14210129374565494,0.46152824113614654,0.3337015535110077
2021-02-10 00:00:00+00:00,0.42753968732089853,0.3099601615885419,0.27423355819997086,0.12125650917291808,0.4853661831416356,0.3457747382124623
2021-02-11 00:00:00+00:00,0.4097978993969711,0.3221200259109749,0.2805083831412736,0.12155959525382976,0.5023175636618955,0.3625366496184568
2021-02-12 00:00:00+00:00,0.43136785784817766,0.3166884622264634,0.28689884215877437,0.14057206017633872,0.466030907382629,0.38113912663060234
2021-02-16 00:00:00+00:00,0.4574045826809181,0.3177271980458056,0.28481089611969845,0.13609875753175138,0.48020121150861494,0.36041337989660405
2021-02-17 00:00:00+00:00,0.46857626585736223,0.3123407033641601,0.2946824014590117,0.12693278729586277,0.47543372414571494,0.3571690681205455
2021-02-18 00:00:00+00:00,0.4511222261879877,0.3070919701076964,0.30646391613039214,0.14082407315127887,0.4698714703189688,0.3658169536897402
2021-02-19 00:00:00+00:00,0.46203319923794495,0.296283958485148,0.33241576342786927,0.16012097452029228,0.5025823847783129,0.37016038815275265
2021-02-22 00:00:00+00:00,0.4824209184735937,0.2534380836314547,0.32190329085475855,0.14319025109473382,0.5544960128811582,0.32582946255044454
2021-02-23 00:00:00+00:00,0.4944133384932883,0.24647387051320258,0.3165947353434988,0.13591521353609703,0.5511851932158514,0.3364342970158283
2021-02-24 00:00:00+00:00,0.5310804053153029,0.2700089308565068,0.3292903406606438,0.15961231857445712,0.5876042095342278,0.32697431644741237
2021-02-25 00:00:00+00:00,0.5006255990286632,0.20272931956589146,0.3131305316142228,0.14211187208195808,0.5571447292363227,0.3124894484537033
2021-02-26 00:00:00+00:00,0.4794464401539267,0.21823753984022498,0.3088145937854576,0.13309138585373126,0.550523089905709,0.3262164940219381
2021-03-01 00:00:00+00:00,0.5258126034888826,0.24691289296639773,0.34952460053062806,0.16366303168672536,0.593696105593809,0.37274684924869117
2021-03-02 00:00:00+00:00,0.5119066693598553,0.21663296761353568,0.34738449943543803,0.1680937256725792,0.6109124082686843,0.3601658263641274
2021-03-03 00:00:00+00:00,0.5121754031923738,0.17686831654072566,0.3322872041642184,0.15847655485974665,0.6196530206834296,0.24970955891088975
2021-03-04 00:00:00+00:00,0.5261855356674852,0.150619000991131,0.2912803149597911,0.12358110623515861,0.6020394358148293,0.20692625792221842
2021-03-05 00:00:00+00:00,0.5641480743725675,0.15677968334546488,0.3337902877314016,0.1473555358343761,0.6183286119867486,0.23821676707791606
2021-03-08 00:00:00+00:00,0.5530324294017219,0.11243528710783068,0.325980005307005,0.13539130248709186,0.6759369549936476,0.23571501520714944
2021-03-09 00:00:00+00:00,0.5584177143083042,0.19693755839213645,0.36433925742986695,0.1672655699482044,0.654747628305125,0.268876353723396
2021-03-10 00:00:00+00:00,0.5853960799266875,0.19108948992979635,0.39721590611089486,0.18016657452885543,0.623758404736187,0.25343128431291384
2021-03-11 00:00:00+00:00,0.5867299489956019,0.22739670289606506,0.4217556859832339,0.20542062533242667,0.6123691770044755,0.28654258761922113
2021-03-12 00:00:00+00:00,0.601004812743372,0.21980706104690095,0.4364253267222522,0.21505232930405982,0.6419017328758203,0.2722623126502024
2021-03-15 00:00:00+00:00,0.5639700637044194,0.23065613298534604,0.4607339582889538,0.21589923622489615,0.6421665539922379,0.28936462519372586
2021-03-16 00:00:00+00:00,0.5459728540948836,0.22635035226270084,0.4352543438165042,0.20678574176866227,0.6125016380817832,0.2700401320972359
2021-03-17 00:00:00+00:00,0.550988943460962,0.24012228664408597,0.4147576650299236,0.19406100411558436,0.6033637434733126,0.2645917077919273
2021-03-18 00:00:00+00:00,0.5071557033148024,0.1975217996927816,0.37168558339415925,0.18514869691608649,0.6220368148839786,0.2379073149067381
2021-03-19 00:00:00+00:00,0.5026248887878821,0.21129018651049192,0.3743306917179623,0.190568834070155,0.6123691770044752,0.2555646407844161
2021-03-22 00:00:00+00:00,0.49100883773472237,0.2316285745898563,0.39720511737054776,0.2017429454197306,0.6093231784555859,0.28132523639316687
2021-03-23 00:00:00+00:00,0.47166657972213755,0.22688319171174665,0.3751133192845666,0.1997371315707166,0.503906692436797,0.26556055225837705
2021-03-24 00:00:00+00:00,0.47931005732666265,0.19609801663210602,0.3520417245772012,0.20095695081869724,0.5092040241089275,0.21757078815903408
2021-03-25 00:00:00+00:00,0.487017804686221,0.19359940035090029,0.3542812011061134,0.19285572148082109,0.5666799060385188,0.20748310435009865
2021-03-26 00:00:00+00:00,0.5201060363815158,0.20007414405316415,0.4160927985527101,0.2260923177015195,0.6177989697539137,0.25322023383710257
2021-03-29 00:00:00+00:00,0.5090778566506258,0.20522901369483781,0.42163583160319673,0.22490378686285073,0.5625744209475636,0.23432509047142736
2021-03-30 00:00:00+00:00,0.49851131858391406,0.2063262688829106,0.4079434176268437,0.2364485594222292,0.592371797935326,0.21014868419072608
2021-03-31 00:00:00+00:00,0.4902707416176886,0.2371132043757982,0.4264001767576613,0.2437778950081324,0.6310422484151414,0.22942586479345906
2021-04-01 00:00:00+00:00,0.5157285018148277,0.25289589602569884,0.4430360458676539,0.262037940798868,0.5883988749598765,0.2678481611060064
2021-04-05 00:00:00+00:00,0.5100542109399189,0.2796057217493453,0.469350878856186,0.2800387197676968,0.6330286593837673,0.271725669174506
2021-04-06 00:00:00+00:00,0.5016850553282661,0.2717244236403855,0.4874618228504022,0.2752580219923615,0.6381935299785901,0.2919390448073993
2021-04-07 00:00:00+00:00,0.5065602373497342,0.2790845647528224,0.4660127102028482,0.267056179627964,0.6373989655911396,0.26692399071781847
2021-04-08 00:00:00+00:00,0.5014488644069883,0.29033022346162807,0.4836105178954331,0.28023505715556873,0.6366044012036891,0.29538480002472656
2021-04-09 00:00:00+00:00,0.5035463100721325,0.30298615337945467,0.49352823540106616,0.2976835238257194,0.6890477725775672,0.3010064508360677
2021-04-12 00:00:00+00:00,0.4960750748679028,0.33377632490163456,0.49650050836088266,0.29355806663347517,0.6919613100491488,0.30294896139583116
2021-04-13 00:00:00+00:00,0.5020358169714088,0.36970230424516837,0.5037380209843887,0.29600030559354007,0.6490530144392685,0.3159130227364144
2021-04-14 00:00:00+00:00,0.5146579162503024,0.3405350015600801,0.5005996628542333,0.2920113773188291,0.6658720349204184,0.30443999847923986
2021-04-15 00:00:00+00:00,0.5172355132305309,0.37941071727890074,0.5364066452813028,0.3096624673009407,0.6683882901982747,0.31994496709884834
2021-04-16 00:00:00+00:00,0.5190553798421282,0.37704930780858126,0.5418966717766034,0.31508995702005693,0.649582757710301,0.315832996403556
2021-04-19 00:00:00+00:00,0.5082135199294611,0.3482935403252183,0.5452847174411073,0.2963981966382039,0.6180637908703304,0.3113077796398609
2021-04-20 00:00:00+00:00,0.4858684354581111,0.3448160515759926,0.5350695371380592,0.2902320671908678,0.5817772356292619,0.2933386070248847
2021-04-21 00:00:00+00:00,0.5012200582511994,0.3628605726668963,0.54397655400547,0.29082536063260744,0.6240232258526037,0.2951079870973756
2021-04-22 00:00:00+00:00,0.4769313334757388,0.33157460339384914,0.5339807392325633,0.29961374383964645,0.6346178891968652,0.2757913396820493
2021-04-23 00:00:00+00:00,0.4929559694556336,0.35349942228924247,0.542592728343783,0.3295766737136592,0.6617666508676612,0.2940881548660337
2021-04-26 00:00:00+00:00,0.49587633025454125,0.3672088345367812,0.5485504528674128,0.3213148505232546,0.6664017781914513,0.3001645766207881
2021-04-27 00:00:00+00:00,0.4961116684785576,0.3507554102589243,0.5398850578543459,0.3325829805582108,0.7063965363297497,0.29628337053248033
2021-04-28 00:00:00+00:00,0.5152715479747441,0.3479012412192535,0.5222817386072927,0.32700239836699585,0.7519532451802009,0.2837499496728064
2021-04-29 00:00:00+00:00,0.5349618805256802,0.3537335059245694,0.5190792249355316,0.33080279803589807,0.7667858546927251,0.2937701355030462
2021-04-30 00:00:00+00:00,0.5100627823505852,0.35512796483879794,0.5680666782912729,0.3290886376143518,0.7651965238414289,0.27282734767121997
2021-05-03 00:00:00+00:00,0.5304316854428739,0.3370112972973691,0.5757223406076524,0.3379613792009726,0.8051912819797273,0.2543515619096197
2021-05-04 00:00:00+00:00,0.5392430314626506,0.31448564718333016,0.6092812140271766,0.3451430954770023,0.7932724120151806,0.21126007901750898
2021-05-05 00:00:00+00:00,0.5720683546611351,0.3134209118457829,0.6276652229214212,0.34800076978128347,0.787180414917402,0.20036381796067282
2021-05-06 00:00:00+00:00,0.5880514686500407,0.3186760945990177,0.6111621000072252,0.3509050549332411,0.7745993406045146,0.1713502470559205
2021-05-07 00:00:00+00:00,0.604944667554288,0.33024350860123364,0.6460698734561992,0.3683279744776631,0.8492914241707832,0.18455878094747624
2021-05-10 00:00:00+00:00,0.5957071469113311,0.28587384790064396,0.6185168699205834,0.3586133347836591,0.8218779424217675,0.17163337884238938
2021-05-11 00:00:00+00:00,0.5654229914841278,0.2817084558413976,0.6164303639201929,0.348470243728628,0.775261544952855,0.18571026626933507
2021-05-12 00:00:00+00:00,0.544777742386549,0.24360127903654671,0.5576153891009141,0.306684074080108,0.6956693108699834,0.16289485269876858
2021-05-13 00:00:00+00:00,0.5460642528998632,0.23745976349416464,0.5775734598455675,0.3346143875269474,0.7420207861842805,0.17288658024540204
2021-05-14 00:00:00+00:00,0.5777182943134374,0.27058588912881376,0.6187353848697479,0.36437016387693344,0.8074426151029688,0.19122185098369093
2021-05-17 00:00:00+00:00,0.5947289161957532,0.26653259316941735,0.6109275115730401,0.36326831030699047,0.8291615840243263,0.1786761791414604
2021-05-18 00:00:00+00:00,0.5641938214611972,0.25834691700302215,0.5957960078430373,0.3450977939074087,0.8103561525745504,0.16340148208136296
2021-05-19 00:00:00+00:00,0.5469399929441388,0.2548936984954655,0.6146672999187448,0.34552932050966745,0.735531708969172,0.16427759625533844
2021-05-20 00:00:00+00:00,0.555895346397602,0.2836103145390476,0.6368871371872342,0.35539374860721695,0.6139584068175736,0.1872965944452467
2021-05-21 00:00:00+00:00,0.5586966851449955,0.2873140600885644,0.6314747637826146,0.3501974517566582,0.6036285645897299,0.19315169097902452
2021-05-24 00:00:00+00:00,0.5765670890939669,0.32087932651988726,0.6472398484830808,0.3622697901875922,0.5840285687525038,0.19944634397084293
2021-05-25 00:00:00+00:00,0.5531029094691302,0.3236462741702206,0.6558298563879337,0.3558502514851012,0.6097205616875088,0.19879909975696908
2021-05-26 00:00:00+00:00,0.5662893560354547,0.33242518105728047,0.6613619222314717,0.36073660851022105,0.6426962972632704,0.2071811282882785
2021-05-27 00:00:00+00:00,0.5671840139360096,0.3297180641538091,0.662641177596125,0.36288116589347186,0.6638855229135951,0.20947202839732348
2021-05-28 00:00:00+00:00,0.5662181225187284,0.3450368064485212,0.6775094189478643,0.36843247209485086,0.6432260405343031,0.2185852148441978
2021-06-01 00:00:00+00:00,0.5946397211331329,0.3415269368546894,0.6603084803662216,0.37123323140497777,0.6543503461113993,0.19026288021839477
2021-06-02 00:00:00+00:00,0.6021086879104853,0.3476926166760377,0.6660155712610409,0.35993522030174585,0.6278637887889438,0.19233668743956933
2021-06-03 00:00:00+00:00,0.6035941812810761,0.3338652111604987,0.6632991528768979,0.3567193731022609,0.6042907689380701,0.1659808202069173
2021-06-04 00:00:00+00:00,0.6134197260606571,0.36254401919822943,0.6970113968534248,0.3583045199566033,0.5993907194596646,0.17960593893379206
2021-06-07 00:00:00+00:00,0.6297482239330294,0.3690233364622111,0.6998117408256459,0.3357455491929138,0.6017745136602135,0.18585934938623505
2021-06-08 00:00:00+00:00,0.6407684377819209,0.37094146605191547,0.7222289751332025,0.3407620138405203,0.621771892729363,0.18347729187483264
2021-06-09 00:00:00+00:00,0.6499710853146519,0.3683969341899298,0.7080501122629839,0.31844950699470687,0.6082637929517178,0.1696541289984974
2021-06-10 00:00:00+00:00,0.6584839388675925,0.38482078894322047,0.7263345099222125,0.3190463490237416,0.5846907731008442,0.17902249248970836
2021-06-11 00:00:00+00:00,0.6403782780227392,0.3896610640276448,0.7258305630778834,0.32827505682730096,0.6253476345492854,0.19044815242799884
2021-06-14 00:00:00+00:00,0.6390068462891823,0.4041752009106556,0.7325419382348242,0.3287539593867781,0.5942258488648422,0.21671600493668275
2021-06-15 00:00:00+00:00,0.6579044305237822,0.3900480836452749,0.7308486924816382,0.33641888478880233,0.606542102061312,0.2153298666470831
2021-06-16 00:00:00+00:00,0.652449658682309,0.3923220445439164,0.7191238844011785,0.33080135396707644,0.6086610751454433,0.21606995502806847
2021-06-17 00:00:00+00:00,0.6210942362089495,0.42659874233504125,0.7413470941652422,0.32740582340844715,0.5501258077119844,0.24805676669421461
2021-06-18 00:00:00+00:00,0.5859583055080169,0.4217205184260415,0.7193240765359015,0.31341605445540877,0.5028473069329293,0.24270777619128836
